X,Y,angle,spin,spin_rate( 0.0Å`1.0 ),size,
756,539,120,0,0.5,80,5
451,287,90,-2,0.2,100,6
787,298,90,2,0.4,60,5
800,97,90,2,0.4,60,6
580,19,110,3,0.7,60,5
842,-159,90,-2,0.2,100,5
412,-189,90,-3,0.4,60,5
622,-312,90,-4,0.6,80,4
576,-556,90,3,0.3,80,5
856,-593,90,-3,0.6,80,5
410,-760,90,4,0.7,60,6
694,-822,90,2,0.2,100,5
878,-1003,90,2,0.7,60,6
456,-1043,90,2,0.3,80,6
678,-1200,90,-3,0.6,80,5
829,-1455,90,-2,0.2,100,5
456,-1475,90,3,0.6,80,4
654,-1682,90,-2,0.7,60,4
470,-1889,90,-2,0.2,100,5
754,-1982,90,3,0.7,60,4
841,-2183,90,3,0.4,60,6
450,-2203,90,-2,0.3,80,6
631,-2363,90,4,0.6,80,5
848,-2611,90,-2,0.2,100,5
456,-2699,90,2,0.2,100,4
809,-2975,90,4,1,60,6
450,-3113,90,-2,0.6,80,6
707,-3345,90,3,0.5,100,6
498,-3517,90,2,0.2,100,5
838,-3697,90,-4,0.6,80,5
535,-3812,90,-2,0.3,80,4
436,-4068,90,5,1,60,5
822,-4096,90,3,0.3,80,5
580,-4436,90,2,0.2,100,3
846,-4605,90,3,0.5,100,4
462,-4813,90,4,0.6,80,4
646,-5142,90,5,0.5,100,5
416,-5445,90,-5,0.9,80,3
835,-5449,90,-2,0.3,80,4
562,-5680,90,3,0.2,100,3
843,-5927,90,-2,0.6,80,4
463,-6247,90,6,1,60,4
722,-6322,90,-2,0.2,100,3
463,-6522,90,2,0.2,100,3
583,-6822,90,-4,1,60,5
410,-7105,90,3,0.6,80,3
