X,Y,angle,spin,spin_rate( 0.0Å`1.0 ),size,shape
500,600,90,5,0.6,80,5
850,350,90,2,0.4,60,5
430,100,90,5,0.6,60,5
640,0,90,2,0.3,80,2
450,-100,90,2,0.3,80,2
800,-200,90,5,0.6,80,5
550,-600,90,2,0.2,100,5
800,-800,90,9,1,60,5
700,-1000,90,3,0.2,60,2
840,-1000,90,3,0.2,60,2
500,-1050,90,5,0.6,80,5
500,-1375,90,5,0.6,80,4
700,-1700,90,5,0.6,80,5
700,-1900,0,0,0.2,80,2
450,-2000,90,7,0.8,100,5
860,-2000,0,0,0.2,80,2
700,-2100,0,0,0.2,80,2
540,-2200,0,0,0.2,80,2
800,-2400,0,2,0.2,100,5
550,-2600,0,5,0.6,80,5
