X,Y,angle,spin,spin_rate( 0.0ÅEÅE.0 ),size,,
111,-7040,30,-2,0.9,60,,
111,-7040,30,-2,0.9,60,,
600,550,30,-2,0.9,100,, 
800,200,30,-2,0.5,100,,
660,-716,30,-2,0.5,100,,
853,-1290,30,-2,0.5,100,,
572,-1733,30,-2,0.5,80,,
111,222,30,-2,0.8,60,,
476,-138,0,2,0.8,100,,
692,-101,30,-2,0.8,60,,
656,-1046,30,-2,0.8,100,,
656,-1899,30,-2,0.8,60,,
111,0,30,-2,0.8,60,,
111,0,30,-2,0.8,60,,
111,0,30,-2,0.8,60,,
450,-424,30,-2,0.3,100,,
800,-524,30,2,0.2,100,,
450,-833,30,2,0.3,60,,
660,-893,30,-2,0.3,60,,
842,-1107,30,-2,0.3,80,,
576,-1387,30,-2,0.3,100,,
441,-1549,30,-2,0.3,100,,
842,-1573,30,-2,0.3,100,,
111,222,22,2,2.2,60,,
111,-716,30,-2,0.5,60,,
810,-1981,30,-2,0.3,60,,
403,-2031,30,2,0.2,80,,
563,-2061,30,2,0.3,80,,
883,-2138,30,2,0.3,60,,
677,-2187,30,2,0.2,80,,
703,-2349,30,2,0.5,80,,
447,-2277,30,-2,0.6,100,,
780,-2500,30,2,0.8,80,,
111,222,22,2,2.2,60,,
612,-2710,30,-2,0.8,100,,
795,-2892,30,-2,0.2,100,,
619,-3020,30,-2,0.2,100,, 
822,-3111,30,-2,0.2,100,,
822,-3322,30,-2,0.5,80,,
490,-3373,30,-2,0.2,60,,
596,-3470,30,-2,0.2,60,,
685,-3570,30,-2,0.2,60,,
441,-3542,30,-2,0.8,100,,
111,222,22,2,2.2,60,,
111,222,22,2,2.2,60,,
111,222,22,2,2.2,60,,
111,-3800,0,2,0.9,60,,
111,-3800,0,2,0.9,60,,
520,-3970,0,2,0.3,100,,
700,-4400,30,-2,0.3,100,,
750,-4200,24,2,0.3,80,,
410,-4500,70,2,0.3,80,,
750,-4950,10,2,0.3,100,,
450,-4800,10,5,0.3,80,,
111,-460,10,2,0.3,60,,
690,-5300,10,2,0.3,80,,
410,-5250,10,2,0.3,80,,
850,-5430,10,2,0.3,100,,
850,-5750,10,2,0.3,80,,
500,-5800,10,2,0.3,100,,
620,-6030,10,2,0.3,100,,
750,-6300,10,2,0.3,100,,
600,-6530,10,2,0.3,60,,
420,-6750,10,2,0.3,100,,
111,222,22,2,2.2,60,,
111,222,22,2,2.2,60,,
111,222,22,2,2.2,60,,
818,-3900,101,3,0.5,60,,
410,-4220,121,3,0.8,80,,
750,-4650,141,3,0.5,100,,
550,-5100,10,3,0.5,80,,
600,-5600,10,3,0.5,100,,
845,-6060,10,3,0.5,80,,
400,-6350,10,3,0.5,60,,
800,-6700,10,3,0.5,80,,
800,-6900,10,3,0.3,80,,
600,-7100,10,2,0.8,100,,
500,200,10,2,0.3,80,,
800,500,10,2,0.3,80,,
