X,Y,angle,spin,spin_rate( 0.0Å`1.0 ),size
756,539,120,3,0.6,80
451,287,90,-2,0.2,100
787,298,90,2,0.4,60
800,97,90,2,0.4,60
580,19,110,3,0.7,60
842,-159,90,-2,0.2,100
412,-189,90,-3,0.4,60
622,-312,90,-4,0.6,80
576,-556,90,3,0.3,80
856,-593,90,-3,0.6,80
410,-760,90,4,0.7,60
694,-822,90,2,0.2,100
878,-1003,90,2,0.7,60
456,-1043,90,2,0.3,80
678,-1200,90,-3,0.6,80
829,-1455,90,-2,0.2,100
456,-1475,90,3,0.6,80
654,-1682,90,-2,0.7,60
470,-1889,90,-2,0.2,100
754,-1982,90,3,0.7,60
841,-2183,90,3,0.4,60
450,-2203,90,-2,0.3,80
631,-2363,90,4,0.6,80
848,-2611,90,-2,0.2,100
456,-2699,90,2,0.2,100
809,-2975,90,4,1,60
450,-3113,90,-2,0.6,80
707,-3345,90,3,0.5,100
498,-3517,90,2,0.2,100
838,-3697,90,-4,0.6,80
535,-3812,90,-2,0.3,80
436,-4068,90,5,1,60
822,-4096,90,3,0.3,80
580,-4436,90,2,0.2,100
846,-4605,90,3,0.5,100
462,-4813,90,4,0.6,80
646,-5142,90,5,0.5,100
416,-5445,90,-5,0.9,80
835,-5449,90,-2,0.3,80
562,-5680,90,3,0.2,100
843,-5927,90,-2,0.6,80
463,-6247,90,6,1,60
722,-6322,90,-2,0.2,100
463,-6522,90,2,0.2,100
583,-6822,90,-4,1,60
410,-7105,90,3,0.6,80
